desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
411320000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041308547[1]_s.jpg,2022-08-03,관천로41-1,[고양이] 러시안 블루,회,2020(년생),4.5(Kg),서울-관악-2022-00185,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041308547[1].jpg,종료(자연사),M,Y,치석없고미용하지않은상태이나질병에노출되어기력이없고조용한편임,강현림동물병원,02-2642-9159,서울특별시 양천구 등촌로 160 (목동) 1층,서울특별시 관악구,일자리벤처과,02-879-6691,
411317000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041608550_s.jpg,2022-08-03,두산로70 현대지식산업센터 인근,[개] 믹스견,갈/흰,2022(년생),4.9(Kg),서울-금천-2022-00087,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041608550.jpg,보호중,M,N,연두색바탕+하트무늬하네스착용. 피부질환. 각결막염/눈곱심함. 파보/홍역검사:음성. 사람따름/얌전/순함.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 금천구,생활유통팀,02-2627-1313,
411307000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041608178_s.jpg,2022-08-03,보문동6가182 인근,[개] 퍼그,갈/검,2020(년생),12(Kg),서울-성북-2022-00088,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041608178.jpg,종료(반환),M,N,사람좋아함/활발/호기심많음.연두바탕+무늬있는하네스착용. 털때탐. 양슬개골. 엉덩이/좌측대퇴부 탈모.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 성북구,조은정,02-2241-3932,
411307000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041608739_s.jpg,2022-08-03,정릉동 508-9 CU정릉베스트점 인근,[기타축종] 앵무새,검/노/흰/빨,2020(년생),0.04(Kg),서울-성북-2022-00087,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041608739.jpg,종료(입양),F,U,윙컷안됨. 도망다님/정확한 성별 추정 어려움. 외관 때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 성북구,조은정,02-2241-3932,
411302000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041208803_s.jpg,2022-08-03,보광동 일대,[개] 믹스견,크림갈색,2020(년생),13(Kg),서울-용산-2022-00141,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041208803.jpg,종료(반환),M,N,겁이많으며 목줄(사슬)채로 배회하여 가출로 보여짐.,남산동물병원,02-778-7582,서울특별시 용산구 후암동 244-60,서울특별시 용산구,안지영,02-2199-8054,
411300000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041608728_s.jpg,2022-08-03,연지동40 인근,[고양이] 한국 고양이,갈/검/흰,2022(년생),0.4(Kg),서울-종로-2022-00108,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041608728.jpg,보호중,F,U,눈곱심함. 콧물. 코분홍+검정. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 종로구,강대봉,02-2148-2265,
411300000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041608105_s.jpg,2022-08-03,명륜3가 1-987 인근,[고양이] 한국 고양이,갈/검/흰,2021(년생),1.9(Kg),서울-종로-2022-00107,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041608105.jpg,종료(자연사),F,U,눈곱. 콧물. 코검정. 혈변. 여윔. 털상태불량.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 종로구,강대봉,02-2148-2265,
469569000000000,http://www.animal.go.kr/files/shelter/2022/07/202208032008859_s.jpg,2022-08-03,"조치원읍 교리 28-1 도로변, 조치원119안전센터로부터 인계받음",[고양이] 한국 고양이,검정얼룩,2022(년생),1.2(Kg),세종-세종-2022-00263,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208032008859.jpg,종료(자연사),M,U,4개월추정,세종유기동물보호센터,010-4435-3720,세종특별자치시  전동면 미륵당1길 188 (전동면),세종특별자치시,동물복지담당,044-300-7615,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/20220803150828_s.jpg,2022-08-03,삼가면,[고양이] 한국 고양이,검은색,2022(년생),1(Kg),경남-합천-2022-00324,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220803150828.jpg,보호중,M,N,상자안에 유기,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508161_s.jpg,2022-08-03,삼가면,[고양이] 한국 고양이,검은색,2022(년생),1(Kg),경남-합천-2022-00323,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508161.jpg,보호중,M,N,상자안에 유기,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508294_s.jpg,2022-08-03,삼가면,[고양이] 한국 고양이,검은색,2022(년생),1(Kg),경남-합천-2022-00322,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508294.jpg,종료(입양),M,N,상자안에 유기,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508689_s.jpg,2022-08-03,삼가면,[고양이] 한국 고양이,갈색,2022(년생),1(Kg),경남-합천-2022-00321,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508689.jpg,종료(입양),F,N,상자안에 유기,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/20220803150879_s.jpg,2022-08-03,삼가면,[고양이] 한국 고양이,갈색,2022(년생),1(Kg),경남-합천-2022-00320,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220803150879.jpg,종료(입양),F,N,상자에 유기,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508515_s.jpg,2022-08-03,쌍백면,[개] 믹스견,흰색,2021(년생),3(Kg),경남-합천-2022-00319,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508515.jpg,보호중,M,N,활발한 성격,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508829[1]_s.jpg,2022-08-03,쌍백면,[개] 믹스견,갈색,2022(년생),2(Kg),경남-합천-2022-00318,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508829[1].jpg,보호중,M,N,동배와 발견,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508201_s.jpg,2022-08-03,쌍백면,[개] 믹스견,검은색,2022(년생),2(Kg),경남-합천-2022-00317,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508201.jpg,보호중,M,N,동배와 발견,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508147_s.jpg,2022-08-03,쌍백면,[개] 믹스견,검은색,2022(년생),2(Kg),경남-합천-2022-00316,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508147.jpg,보호중,F,N,동배와 발견,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508645_s.jpg,2022-08-03,합천읍,[개] 믹스견,갈색,2022(년생),2(Kg),경남-합천-2022-00312,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508645.jpg,보호중,F,N,동배와 발견,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508770_s.jpg,2022-08-03,합천읍,[개] 믹스견,갈색,2022(년생),2(Kg),경남-합천-2022-00311,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508770.jpg,보호중,F,N,동배와 발견 .마을배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508618_s.jpg,2022-08-03,합천읍,[개] 믹스견,갈색,2022(년생),2(Kg),경남-합천-2022-00310,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508618.jpg,보호중,F,N,동배와 발견,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508827_s.jpg,2022-08-03,합천읍,[개] 믹스견,검은색,2022(년생),2(Kg),경남-합천-2022-00309,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508827.jpg,보호중,M,N,동배와 발견 .마을배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508383_s.jpg,2022-08-03,율곡면,[개] 믹스견,갈색,2022(년생),5(Kg),경남-합천-2022-00308,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508383.jpg,보호중,F,N,활발한성격,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508930_s.jpg,2022-08-03,합천 소방서,[개] 믹스견,갈색,2022(년생),6(Kg),경남-합천-2022-00307,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508930.jpg,보호중,F,N,도로변에서 발견,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408329_s.jpg,2022-08-03,합천소방서,[개] 믹스견,검은색,2022(년생),2(Kg),경남-합천-2022-00306,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408329.jpg,보호중,F,N,동배와 발견 .마을배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408219_s.jpg,2022-08-03,합천 소방서,[개] 믹스견,검은색,2022(년생),2(Kg),경남-합천-2022-00305,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408219.jpg,보호중,F,N,동배와 발견 .마을배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408819_s.jpg,2022-08-03,합천 소방서,[개] 믹스견,검은색,2022(년생),2(Kg),경남-합천-2022-00304,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408819.jpg,보호중,F,N,동배와 발견 .마을배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408916_s.jpg,2022-08-03,용주면,[개] 믹스견,흰색,2016(년생),4(Kg),경남-합천-2022-00303,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408916.jpg,종료(자연사),F,N,폐가 에서 배회 .,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408529_s.jpg,2022-08-03,쌍백면,[개] 믹스견,검은색,2022(년생),13(Kg),경남-합천-2022-00315,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408529.jpg,보호중,F,N,빨간목줄. 도로변 배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408612_s.jpg,2022-08-03,가야면,[개] 믹스견,흰색,2022(년생),16(Kg),경남-합천-2022-00314,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408612.jpg,종료(입양),M,N,피부병,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408298_s.jpg,2022-08-03,가야면,[개] 믹스견,흰색,2022(년생),16(Kg),경남-합천-2022-00313,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408298.jpg,종료(입양),F,N,피부병 활발한 성격,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408974_s.jpg,2022-08-03,합천읍,[개] 믹스견,갈색,2022(년생),10(Kg),경남-합천-2022-00302,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408974.jpg,보호중,M,N,활발하고 마을 배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408541_s.jpg,2022-08-03,합천읍,[개] 믹스견,갈색,2022(년생),10(Kg),경남-합천-2022-00301,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408541.jpg,보호중,M,N,마을 배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408860_s.jpg,2022-08-03,가회면,[개] 믹스견,흰색,2022(년생),2(Kg),경남-합천-2022-00300,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408860.jpg,보호중,M,N,활발한 성격,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408109_s.jpg,2022-08-03,가회면,[개] 믹스견,흰색,2022(년생),2(Kg),경남-합천-2022-00299,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408109.jpg,보호중,M,N,온순하고 활발,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
448548000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408182_s.jpg,2022-08-03,가회면,[개] 믹스견,회색,2022(년생),2(Kg),경남-합천-2022-00298,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408182.jpg,종료(입양),F,N,동배와 마을 배회,태민동물병원,010-2868-2108,"경상남도 합천군 합천읍 옥산로 16 (합천읍, 까치빌라) 태민동물병원",경상남도 합천군,정주연,055-930-3565,
